对应资源编号(敌人、物件),位置,角度,缩放,技能(本层该敌人所使用的技能，1个或以上，该属性对障碍无效）,移动模式
string,string,string,string,string,number
ID,position,angle,scale,skill,movePattern
6003,"0,0,-7.5","0,90,0",,,
6003,"-4.7,0,-8","0,90,0",,,
6003,"-3,0,-5",,,,
6003,"12,0,24","0,90,0",,,
6003,"9.5,0,-21",,,,
6003,"-4.3,0,6","0,90,0",,,
6003,"-9,0,5.6","0,90,0",,,
6003,"-6.5,0,3",,,,
6003,"6.5,0,6","0,90,0",,,
6003,"1.5,0,5.4","0,90,0",,,
6003,"4.3,0,3",,,,
6003,"13,0,-7.3",,,,
6003,"10.2,0,-5","0,90,0",,,
6003,"13.1,0,-2.4",,,,
2004,"-2.5,1.62,-7.7",,,104,3
2003,"-6.7,1.62,5.5",,,106,3
2004,"3.7,1.62,5.5",,,104,3
2001,"12.5,1.62,-4.8",,,108,3
2003,"9.1,1.62,-23.7",,,106,3
