对应资源编号(敌人、物件),位置,角度,缩放,技能(本层该敌人所使用的技能，1个或以上，该属性对障碍无效）,移动模式
string,string,string,string,string,number
ID,position,angle,scale,skill,movePattern
6001,"4.125,1.6,-2.889","0,-45,0",,,
6001,"8.046,1.6,1.032","0,-45,0",,,
6001,"11.666,1.6,4.652","0,-45,0",,,
6002,"6.119,1.6,-0.958","0,-45,0",,,
6002,"9.842,1.6,2.853","0,-45,0",,,
6001,"-11.253,1.6,-6.47","0,-45,0",,,
6001,"-7.332,1.6,-2.549","0,-45,0",,,
6001,"-3.721,1.6,1.071","0,-45,0",,,
6002,"-9.259,1.6,-4.539","0,-45,0",,,
6002,"-5.536,1.6,-0.728","0,-45,0",,,
6001,"10.5,1.6,-16","0,90,0",,,
2004,"10,1.62,-8",,,104,
2002,"-3,1.62,-6",,,101,
2002,"4,1.62,4",,,101,
2001,"-8,1.62,4",,,102,
